query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
928958,es-en,en que años fue dwight d eisenhower el presidente de the united states,"[""7765567|en"", ""7765567|es"", ""7765567|zh""]","[""7765567|zh"", ""7765567|en"", ""7765567|es"", ""7293950|en"", ""7593959|es"", ""7318768|es"", ""7986039|es"", ""7938002|es"", ""7986039|en"", ""7293950|es""]",0.23076923076923073,zh
92914,es-en,definition de la ley de derechos civiles de 1871,"[""7363043|en"", ""7363043|es"", ""7363043|zh""]","[""7363043|en"", ""7363043|es"", ""4532234|es"", ""4532234|en"", ""4532234|zh"", ""7156845|es"", ""7521532|zh"", ""7243697|en"", ""7521532|es"", ""7156845|en""]",0.11111111111111116,en
929153,es-en,lo que crees que sabes sobre addiction,"[""7846439|en"", ""7846439|es"", ""7846439|zh""]","[""7846439|en"", ""7846439|zh"", ""7174285|en"", ""7174285|es"", ""7846439|es"", ""7174285|zh"", ""7173651|es"", ""7625259|en"", ""7625259|es"", ""7173651|en""]",0.25,en
929168,es-en,lo que dice your favorite color de ti,"[""7865672|en"", ""7865672|es"", ""7865672|zh""]","[""2473952|es"", ""2473952|en"", ""2473952|zh"", ""7865672|zh"", ""7865672|en"", ""1404100|en"", ""7178725|en"", ""7865672|es"", ""7166162|es"", ""7166162|en""]",0.25,es
929302,es-en,en que zona grow purple shamrock,"[""7882013|en"", ""7882013|es"", ""7882013|zh""]","[""7882013|en"", ""4106089|en"", ""4106089|es"", ""7173316|zh"", ""7970697|es"", ""4106089|zh"", ""7264376|zh"", ""7970697|en"", ""7970698|en"", ""7264376|es""]",0.5714285714285714,en
929372,es-en,¿ En what zone se encuentra el aeropuerto de Heathrow?,"[""7817129|en"", ""7817129|es"", ""7817129|zh""]","[""7216397|en"", ""7817129|en"", ""7216397|zh"", ""7733761|es"", ""7733761|en"", ""7843927|es"", ""7357497|en"", ""7843927|en"", ""7843910|zh"", ""7817129|es""]",0.2222222222222222,en
929578,es-en,what 's a distributor,"[""7848247|en"", ""7848247|es"", ""7848247|zh""]","[""7848247|en"", ""7848247|es"", ""7848247|zh"", ""7541724|en"", ""7161008|zh"", ""7884271|es"", ""7884271|en"", ""7541724|es"", ""7541724|zh"", ""7161008|en""]",1.0,en
929695,es-en,¿ Qué es un escaneo en live?,"[""7836268|en"", ""7836268|es"", ""7836268|zh""]","[""7836268|es"", ""7836268|en"", ""7698518|zh"", ""7536264|es"", ""7791040|es"", ""7470282|es"", ""7256373|es"", ""7910138|es"", ""7910138|zh"", ""7910138|en""]",0.16666666666666663,es
929745,es-en,que es una aplicación native,"[""7763217|en"", ""7763217|es"", ""7763217|zh""]","[""7763217|es"", ""7763217|en"", ""865335|en"", ""7763217|zh"", ""865335|es"", ""7181384|es"", ""7615533|zh"", ""5629473|es"", ""865335|zh"", ""7615533|en""]",0.19999999999999996,es
929762,es-en,¿ Qué es una ración normal de wine?,"[""1722502|en"", ""1722502|es"", ""1722502|zh""]","[""1722502|en"", ""7697701|en"", ""1722502|es"", ""7385348|en"", ""7385348|zh"", ""1722502|zh"", ""7385348|es"", ""7697701|es"", ""3030953|en"", ""7142140|zh""]",0.1428571428571429,en
929947,es-en,que es una week,"[""3347477|en"", ""3347477|es"", ""3347477|zh""]","[""3347477|en"", ""3347477|es"", ""3347477|zh"", ""1248180|es"", ""1248180|zh"", ""1248180|en"", ""7492838|es"", ""7492838|en"", ""7985702|en"", ""7096173|zh""]",0.25,en
929988,es-en,que es un coffee americano,"[""7952566|en"", ""7952566|es"", ""7952566|zh""]","[""7952566|es"", ""7952566|en"", ""7952566|zh"", ""7545360|en"", ""7545360|es"", ""7988639|en"", ""7232493|es"", ""7630267|en"", ""7988639|es"", ""737886|en""]",0.19999999999999996,es
930142,es-en,¿ Qué es la diabetes de black beans?,"[""7776917|en"", ""7776917|es"", ""7776917|zh""]","[""7308739|es"", ""7308739|en"", ""7776917|en"", ""7776917|zh"", ""7857224|en"", ""5898427|es"", ""5898427|en"", ""7857224|es"", ""7308739|zh"", ""7776917|es""]",0.2857142857142857,es
930442,es-en,¿ Qué hay en un latte de tea de niebla de Londres?,"[""7906331|en"", ""7906331|es"", ""7906331|zh""]","[""7906331|en"", ""7906331|es"", ""7906331|zh"", ""7985760|es"", ""7026526|en"", ""7985760|en"", ""7593875|en"", ""7985760|zh"", ""7026526|es"", ""7613590|es""]",0.09090909090909094,en
930549,es-en,¿ Qué hay en la vacuna contra flu?,"[""7905051|en"", ""7905051|es"", ""7905051|zh""]","[""7905051|es"", ""7905051|en"", ""7905051|zh"", ""7286963|en"", ""7286963|es"", ""7142921|en"", ""7492976|en"", ""7142921|es"", ""7769925|es"", ""7718176|es""]",0.25,es
930611,es-en,que mean iso,"[""3369732|en"", ""3369732|es"", ""3369732|zh""]","[""3369732|es"", ""3369732|en"", ""3369732|zh"", ""7135881|en"", ""7135881|es"", ""7452021|en"", ""7654644|zh"", ""7180732|es"", ""1141125|es"", ""7180732|en""]",0.33333333333333337,es
930621,es-en,¿ Cómo se called cuando alguien solo come pescado?,"[""7868108|en"", ""7868108|es"", ""7868108|zh""]","[""7868108|zh"", ""7868108|es"", ""7868108|en"", ""7821249|zh"", ""7821249|en"", ""7821249|es"", ""7722088|en"", ""7722088|es"", ""5086205|zh"", ""7721698|zh""]",0.125,zh
930629,es-en,¿ Cómo se called cuando escuchas colores?,"[""7943454|en"", ""7943454|es"", ""7943454|zh""]","[""7943454|en"", ""7943454|es"", ""7943454|zh"", ""7316454|en"", ""7166162|en"", ""7166162|es"", ""244996|en"", ""7316454|zh"", ""244996|zh"", ""7090639|en""]",0.16666666666666663,en
930721,es-en,que es la monogamy,"[""7805222|en"", ""7805222|es"", ""7805222|zh""]","[""7805222|en"", ""7137827|en"", ""7137827|es"", ""7835668|en"", ""7805222|es"", ""7835668|es"", ""7548050|es"", ""7835668|zh"", ""7137827|zh"", ""2496088|zh""]",0.25,en
930916,es-en,lo que se streaming en Amazon Prime,"[""7765190|en"", ""7765190|es"", ""7765190|zh""]","[""7765190|en"", ""7545205|en"", ""7165016|en"", ""7765190|es"", ""7986388|es"", ""7986388|en"", ""7545205|es"", ""7765190|zh"", ""1435341|en"", ""7545205|zh""]",0.1428571428571429,en
930959,es-en,¿ Cuál es el nombre del actor que plays a Deadpool?,"[""7784068|en"", ""7784068|es"", ""7784068|zh""]","[""7784068|es"", ""7784068|en"", ""7685704|es"", ""7685704|zh"", ""7685704|en"", ""5398743|es"", ""5398743|en"", ""7287518|zh"", ""7383642|en"", ""7287518|es""]",0.09999999999999998,es
931029,es-en,¿ Cuál es el size promedio de pepino?,"[""7812195|en"", ""7812195|es"", ""7812195|zh""]","[""7812195|es"", ""7277294|en"", ""7563950|es"", ""7767836|es"", ""4509893|en"", ""4509893|es"", ""7277294|es"", ""7928461|en"", ""7928461|zh"", ""7812195|zh""]",0.1428571428571429,es
931052,es-en,¿ Cuál es la esperanza de average lifespan de un caballo?,"[""7847095|en"", ""7847095|es"", ""7847095|zh""]","[""7847095|es"", ""7847095|zh"", ""7847095|en"", ""7500629|es"", ""7400179|es"", ""7793664|es"", ""7329242|zh"", ""7436902|es"", ""7574439|es"", ""7127317|es""]",0.19999999999999996,es
931147,es-en,¿ Cuál es el mejor navegador web para use?,"[""2593573|en"", ""2593573|es"", ""2593573|zh"", ""7760397|en"", ""7760397|es"", ""7760397|zh""]","[""2593573|es"", ""2593573|en"", ""2593573|zh"", ""7826732|es"", ""7760397|zh"", ""7826732|zh"", ""7826732|en"", ""7760397|en"", ""7228305|zh"", ""7760397|es""]",0.125,es
931202,es-en,cuál es la tarifa de app en efectivo,"[""7910918|en"", ""7910918|es"", ""7910918|zh""]","[""7910918|en"", ""7910918|es"", ""7910918|zh"", ""7717764|es"", ""7917144|es"", ""7562554|es"", ""8002108|es"", ""7763217|en"", ""7717764|zh"", ""7717624|zh""]",0.125,en
931258,es-en,cuales son los colors del arcoiris,"[""244996|en"", ""244996|es"", ""244996|zh""]","[""244996|es"", ""244996|zh"", ""244996|en"", ""7450620|en"", ""7316454|zh"", ""1404100|en"", ""7917242|en"", ""7115221|en"", ""7316454|es"", ""7166162|en""]",0.16666666666666663,es
931299,es-en,¿ cuál es la currency de francia?,"[""7803011|en"", ""7803011|es"", ""7803011|zh""]","[""7803011|en"", ""7803011|es"", ""7803011|zh"", ""7550335|en"", ""7550335|zh"", ""7550335|es"", ""7375334|es"", ""7375334|en"", ""7831820|es"", ""7391325|zh""]",0.16666666666666663,en
931491,es-en,¿ Cuál es la definition de la fuerza?,"[""1907066|en"", ""1907066|es"", ""1907066|zh""]","[""1907066|es"", ""1907066|en"", ""7316954|es"", ""7222808|es"", ""1907066|zh"", ""7316954|en"", ""7761544|zh"", ""7145182|es"", ""7761544|es"", ""7761544|en""]",0.1428571428571429,es
931512,es-en,cual es la densidad del air,"[""7917222|en"", ""7917222|es"", ""7917222|zh""]","[""7917222|es"", ""7917222|en"", ""2008909|en"", ""7960664|en"", ""680323|en"", ""7733761|en"", ""7917222|zh"", ""680323|es"", ""7960664|zh"", ""680323|zh""]",0.16666666666666663,es
931599,es-en,¿ Cuál es la diferencia entre un techo corredizo y a moonroof corredizo?,"[""7727771|en"", ""7727771|es"", ""7727771|zh"", ""7727772|en"", ""7727772|es"", ""7727772|zh"", ""7727773|en"", ""7727773|es"", ""7727773|zh""]","[""7727773|es"", ""7727771|es"", ""7727773|en"", ""7727771|en"", ""7727772|es"", ""7564809|es"", ""7928168|en"", ""7564809|en"", ""7247706|en"", ""7928176|en""]",0.16666666666666663,es
93163,es-en,clayton sievers de Clayton,"[""7907155|en"", ""7907155|es"", ""7907155|zh""]","[""7907155|es"", ""7907155|en"", ""7095091|es"", ""7095091|en"", ""7224841|es"", ""7337946|es"", ""7907155|zh"", ""7446228|es"", ""7208994|es"", ""7095091|zh""]",0.33333333333333337,es
931726,es-en,¿ Cuál es la difference entre jambalaya y paella?,"[""7971649|en"", ""7971649|es"", ""7971649|zh""]","[""7971649|es"", ""7971649|en"", ""7693492|zh"", ""2297633|es"", ""2429051|es"", ""7698706|en"", ""7622434|es"", ""7971649|zh"", ""7124710|es"", ""7693492|en""]",0.125,es
931782,es-en,"¿ Cuál es la diferencia entre protector de screensaver, fondo de pantalla, background?","[""7893227|en"", ""7893227|es"", ""7893227|zh"", ""7893232|en"", ""7893232|es"", ""7893232|zh""]","[""7893232|es"", ""7893232|en"", ""7893232|zh"", ""7893227|es"", ""7893227|en"", ""7893227|zh"", ""7199649|es"", ""7199649|zh"", ""7937250|es"", ""7969478|es""]",0.16666666666666663,es
931783,es-en,¿ Cuál es la diferencia entre la autoimagen y self concept?,"[""7830900|en"", ""7830900|es"", ""7830900|zh""]","[""7830900|es"", ""7830900|en"", ""7830900|zh"", ""7192480|zh"", ""7192480|es"", ""7116157|es"", ""7165350|es"", ""7682652|es"", ""7414682|es"", ""7192480|en""]",0.19999999999999996,es
932034,es-en,¿ cuál es el índice glucémico? ¿ Cómo se usa para controlar levels de sugar en sangre?,"[""7746440|en"", ""7746440|es"", ""7746440|zh""]","[""7746440|es"", ""7746440|en"", ""7746440|zh"", ""7431452|es"", ""7625641|es"", ""7625641|en"", ""7680828|es"", ""7680828|en"", ""7203614|en"", ""7577745|es""]",0.1875,es
932080,es-en,¿ Cuál es la súper movie más taquillera de la historia?,"[""7820693|en"", ""7820693|es"", ""7820693|zh"", ""7820694|en"", ""7820694|es"", ""7820694|zh""]","[""368399|es"", ""7820693|es"", ""7820694|es"", ""7289859|es"", ""7289859|en"", ""7289859|zh"", ""7820693|en"", ""7820693|zh"", ""7838877|zh"", ""7820694|zh""]",0.09999999999999998,es
932148,es-en,¿ cuál es el language en portugal?,"[""7944283|en"", ""7944283|es"", ""7944283|zh""]","[""7944283|en"", ""7944283|es"", ""7944283|zh"", ""7698640|es"", ""7698640|en"", ""7698640|zh"", ""7875319|es"", ""7426804|zh"", ""7426804|es"", ""7822067|es""]",0.16666666666666663,en
932223,es-en,¿ Cuál es el nombre del lizard de monsters inc?,"[""7812781|en"", ""7812781|es"", ""7812781|zh""]","[""7812781|en"", ""7812781|es"", ""7812781|zh"", ""7338133|en"", ""7616656|zh"", ""7424161|zh"", ""7685841|zh"", ""7638397|zh"", ""7685841|en"", ""7306816|en""]",0.11111111111111116,en
932597,es-en,¿ Qué es el new tricare?,"[""7241512|en"", ""7241512|es"", ""7241512|zh""]","[""7241512|zh"", ""2262766|zh"", ""2262766|es"", ""7241512|es"", ""2262766|en"", ""7241512|en"", ""7400397|zh"", ""7938408|en"", ""7400397|es"", ""7400397|en""]",0.19999999999999996,zh
932703,es-en,¿ Cuál es la puntuación de pirates de Pittsburgh?,"[""7880797|en"", ""7880797|es"", ""7880797|zh""]","[""7210828|es"", ""6736855|es"", ""6736855|en"", ""7384874|es"", ""7965476|zh"", ""7210828|en"", ""7800288|zh"", ""1499955|es"", ""7620477|zh"", ""7625387|es""]",0.2222222222222222,es
932785,es-en,cual es el price de hulu,"[""7810420|en"", ""7810420|es"", ""7810420|zh""]","[""7810420|es"", ""7810420|zh"", ""7810420|en"", ""7224623|es"", ""7224623|en"", ""7501948|es"", ""7551116|es"", ""7217828|es"", ""7217828|en"", ""7551116|en""]",0.16666666666666663,es
932871,es-en,¿ Cuál es el size de foto recomendado para la transmisión de Twitter?,"[""7876259|en"", ""7876259|es"", ""7876259|zh""]","[""7876259|en"", ""7876259|zh"", ""7876259|es"", ""7188975|zh"", ""7188975|en"", ""7188975|es"", ""7610552|zh"", ""7555157|zh"", ""7555153|zh"", ""7610552|en""]",0.08333333333333337,en
933207,es-en,cual es la temperature en nairobi,"[""7975790|en"", ""7975790|es"", ""7975790|zh""]","[""7975790|en"", ""7975790|es"", ""7094340|zh"", ""7975790|zh"", ""7094340|en"", ""7212118|zh"", ""7607702|en"", ""7092664|en"", ""7094340|es"", ""7094337|es""]",0.16666666666666663,en
93329,es-en,efectos climáticos en production de crop,"[""7335840|en"", ""7335840|es"", ""7335840|zh""]","[""7335840|en"", ""7335840|es"", ""7335840|zh"", ""7576671|en"", ""617180|es"", ""617180|zh"", ""617180|en"", ""7301467|es"", ""7576671|zh"", ""2507882|es""]",0.4285714285714286,en
933290,es-en,cuál es la teoría de relativity,"[""7908323|en"", ""7908323|es"", ""7908323|zh"", ""7908324|en"", ""7908324|es"", ""7908324|zh"", ""7908325|en"", ""7908325|es"", ""7908325|zh""]","[""7908324|en"", ""7908323|es"", ""7908324|es"", ""7908323|en"", ""7908325|es"", ""7908323|zh"", ""7908325|en"", ""7908324|zh"", ""7835010|zh"", ""7155314|en""]",0.2857142857142857,en
9335,es-en,un monopolista es un price,"[""3690308|en"", ""3690308|es"", ""3690308|zh""]","[""3690308|es"", ""3690308|en"", ""7388532|en"", ""7388532|es"", ""3690308|zh"", ""7388532|zh"", ""7973245|en"", ""7337341|en"", ""1228632|zh"", ""2645266|es""]",0.19999999999999996,es
933626,es-en,¿ What weather hace en Ocean City Maryland?,"[""7939606|en"", ""7939606|es"", ""7939606|zh""]","[""7939606|en"", ""7939606|es"", ""7094977|en"", ""7645070|en"", ""7273891|zh"", ""7093402|zh"", ""7916456|es"", ""7645070|zh"", ""7645070|es"", ""7916456|zh""]",0.2857142857142857,en
93371,es-en,tool de apoyo a la definición clínica,"[""8000058|en"", ""8000058|es"", ""8000058|zh""]","[""1052811|es"", ""7871325|es"", ""1052811|zh"", ""7871325|en"", ""318608|en"", ""7538206|zh"", ""7219019|zh"", ""3554513|en"", ""318608|es"", ""7270201|es""]",0.1428571428571429,es
933983,es-en,¿ Cuál es el avión más grande del world?,"[""5270899|en"", ""5270899|es"", ""5270899|zh""]","[""5270899|es"", ""5270899|zh"", ""1228986|en"", ""5270899|en"", ""1228986|es"", ""1228986|zh"", ""7429547|es"", ""7297764|es"", ""7429547|en"", ""7297764|zh""]",0.125,es
933984,es-en,cuál es la statue más grande del mundo,"[""7791507|en"", ""7791507|es"", ""7791507|zh""]","[""7791507|es"", ""7791507|en"", ""7403062|es"", ""7403062|en"", ""5219837|en"", ""5219837|es"", ""7791507|zh"", ""7403062|zh"", ""5219837|zh"", ""7316885|zh""]",0.125,es
93455,es-en,costo de oint de clobetasol,"[""7335152|en"", ""7335152|es"", ""7335152|zh""]","[""7583373|es"", ""7335152|en"", ""7551116|en"", ""7875805|es"", ""7583373|en"", ""7875805|en"", ""7329485|es"", ""7368020|es"", ""7343704|zh"", ""7368020|en""]",0.33333333333333337,es
93460,es-en,definición de clods,"[""6989822|en"", ""6989822|es"", ""6989822|zh""]","[""1181125|en"", ""1141125|es"", ""7179572|es"", ""1141125|en"", ""1141125|zh"", ""7815670|en"", ""7815670|es"", ""7520777|es"", ""1518421|en"", ""7697613|es""]",0.33333333333333337,en
934943,es-en,meaning de la timonera,"[""7754868|en"", ""7754868|es"", ""7754868|zh""]","[""7754868|es"", ""7720831|es"", ""7234151|en"", ""7397064|en"", ""5840417|es"", ""7686560|es"", ""7257315|en"", ""7234151|es"", ""7397064|es"", ""2429051|es""]",0.25,es
935083,es-en,"cuando un gen tiene the ability de influir en several different aspects del fenotipo de un organismo, esto se conoce como","[""7875999|en"", ""7875999|es"", ""7875999|zh""]","[""7875999|es"", ""7875999|en"", ""7875999|zh"", ""7216583|en"", ""7216583|es"", ""7241281|en"", ""7230638|en"", ""7230638|zh"", ""7216583|zh"", ""7890243|es""]",0.23809523809523814,es
935237,es-en,"cuando los ácidos neutralize las bases, ¿ qué forman?","[""7919515|en"", ""7919515|es"", ""7919515|zh""]","[""7919515|es"", ""7838585|en"", ""7919515|en"", ""7838585|es"", ""3101897|es"", ""3101897|en"", ""7655664|es"", ""7306359|en"", ""7655664|en"", ""7919515|zh""]",0.125,es
935251,es-en,cuando age puedo ir a medicare,"[""2937749|en"", ""2937749|es"", ""2937749|zh""]","[""2937749|en"", ""2937749|es"", ""2937749|zh"", ""7043923|zh"", ""7204812|zh"", ""7204812|es"", ""7204812|en"", ""7901265|en"", ""7043923|en"", ""7899651|zh""]",0.16666666666666663,en
935362,es-en,cuando y donde se lleva a cabo the castle de cristal,"[""7957524|en"", ""7957524|es"", ""7957524|zh""]","[""7957524|es"", ""7957524|en"", ""7957524|zh"", ""7152404|en"", ""7208858|zh"", ""7225597|es"", ""7225597|en"", ""7152404|es"", ""1878861|es"", ""7255377|zh""]",0.18181818181818177,es
935438,es-en,cuándo y por qué happen la replicación del ADN,"[""4078651|en"", ""4078651|es"", ""4078651|zh"", ""7747092|en"", ""7747092|es"", ""7747092|zh""]","[""4078651|en"", ""7747092|es"", ""1187524|es"", ""7542128|es"", ""7747092|en"", ""4078651|es"", ""7747092|zh"", ""4078651|zh"", ""7460915|en"", ""7542128|zh""]",0.11111111111111116,en
935615,es-en,cuando se increases el paso de gs,"[""1404085|en"", ""1404085|es"", ""1404085|zh""]","[""1404085|en"", ""1404085|es"", ""1404085|zh"", ""7134401|zh"", ""7626389|en"", ""3995031|es"", ""7134401|en"", ""7943896|en"", ""7928381|zh"", ""7651243|es""]",0.1428571428571429,en
935722,es-en,¿ Cuándo vencen returns de impuestos para organizaciones sin fines de lucro?,"[""7820904|en"", ""7820904|es"", ""7820904|zh""]","[""7820904|en"", ""7820904|es"", ""7820904|zh"", ""7700684|en"", ""3937248|zh"", ""7700684|es"", ""3937248|en"", ""7594819|en"", ""7575164|en"", ""4005338|en""]",0.16666666666666663,en
935902,es-en,¿ Cuándo se forman the highest tides?,"[""1387901|en"", ""1387901|es"", ""1387901|zh""]","[""1387901|en"", ""7282832|en"", ""1727634|en"", ""1387901|es"", ""7526095|en"", ""1387901|zh"", ""7526095|es"", ""7526095|zh"", ""7458783|zh"", ""7282832|es""]",0.5714285714285714,en
935980,es-en,cuando se te considered tarde,"[""7926523|en"", ""7926523|es"", ""7926523|zh""]","[""7742442|es"", ""7355512|es"", ""7601033|zh"", ""7355512|zh"", ""7207135|es"", ""3010845|zh"", ""7715281|zh"", ""4250974|zh"", ""7717001|zh"", ""392882|zh""]",0.19999999999999996,es
936032,es-en,cuando reflexes del bebé desaparecen,"[""7762556|en"", ""7762556|es"", ""7762556|zh""]","[""7572500|es"", ""7572500|zh"", ""7572500|en"", ""7762556|es"", ""7762556|zh"", ""7762556|en"", ""7491890|zh"", ""7522664|es"", ""7286297|es"", ""7316910|es""]",0.33333333333333337,es
936052,es-en,cuando el fin de semana en bike en Laughlin,"[""7884647|en"", ""7884647|es"", ""7884647|zh""]","[""7884647|es"", ""7884647|en"", ""7256654|es"", ""7884647|zh"", ""7256654|zh"", ""7256654|en"", ""7088626|zh"", ""7575731|es"", ""7732156|es"", ""7624366|zh""]",0.11111111111111116,es
936376,es-en,cuando can prune hortensias,"[""4084019|en"", ""4084019|es"", ""4084019|zh""]","[""4084019|es"", ""7239072|en"", ""4084019|en"", ""7865538|zh"", ""7909379|es"", ""4590299|es"", ""7865538|en"", ""7584456|es"", ""7770539|zh"", ""7349068|en""]",0.5,es
936387,es-en,¿ Cuándo puedo renovar my license de nursing en Ohio?,"[""5170717|en"", ""5170717|es"", ""5170717|zh""]","[""5170717|en"", ""5170717|es"", ""5170717|zh"", ""7561224|en"", ""7561224|es"", ""7995392|en"", ""7097871|zh"", ""7183484|es"", ""7183484|en"", ""7472942|es""]",0.33333333333333337,en
93649,es-en,definición de baseball de embrague,"[""2524631|en"", ""2524631|es"", ""2524631|zh""]","[""2524631|es"", ""3871006|en"", ""3871006|es"", ""7155984|es"", ""7119875|es"", ""7927335|en"", ""3042850|zh"", ""7119875|en"", ""7982784|en"", ""7261899|en""]",0.19999999999999996,es
936662,es-en,¿ Cuándo puede inscribirse covered en California?,"[""7812671|en"", ""7812671|es"", ""7812671|zh""]","[""7737778|es"", ""7812671|zh"", ""7737778|en"", ""7812671|es"", ""7204812|en"", ""7812671|en"", ""7204812|zh"", ""7204812|es"", ""7737778|zh"", ""7190071|es""]",0.16666666666666663,es
936801,es-en,cuando can you start a cobrar medicare,"[""7737778|en"", ""7737778|es"", ""7737778|zh""]","[""7204812|zh"", ""2937749|en"", ""2937749|es"", ""7204812|en"", ""7204812|es"", ""2937749|zh"", ""7043923|zh"", ""5623462|es"", ""7737778|en"", ""7737778|zh""]",0.33333333333333337,zh
936859,es-en,¿ Cuándo can you wean a los cachorros?,"[""7723262|en"", ""7723262|es"", ""7723262|zh""]","[""7723262|es"", ""7493757|es"", ""7493757|zh"", ""3654352|es"", ""7493757|en"", ""7492451|es"", ""7723262|en"", ""3654352|en"", ""2504788|es"", ""2608045|es""]",0.33333333333333337,es
936914,es-en,"al citar una referencia de un libro, ¿ alfebetiza por author o título?","[""7840748|en"", ""7840748|es"", ""7840748|zh""]","[""7840748|en"", ""7080649|en"", ""7080649|zh"", ""7840748|es"", ""7080649|es"", ""1039066|en"", ""7840748|zh"", ""1039066|zh"", ""7541256|en"", ""7305780|en""]",0.08333333333333337,en
936940,es-en,"cuando los compositores invierten a motive,","[""7892118|en"", ""7892118|es"", ""7892118|zh""]","[""7892118|es"", ""7892118|en"", ""7545900|zh"", ""7531742|en"", ""7531742|es"", ""7286860|en"", ""7531742|zh"", ""7892118|zh"", ""7545900|en"", ""7171887|zh""]",0.33333333333333337,es
937022,es-en,¿ Cuándo obtuvieron las mujeres británicas the right al voto?,"[""4161720|en"", ""4161720|es"", ""4161720|zh""]","[""4161720|en"", ""4161720|zh"", ""4161720|es"", ""7791528|es"", ""7607478|zh"", ""7791528|en"", ""7869720|zh"", ""7869720|en"", ""7885553|es"", ""7885553|zh""]",0.2222222222222222,en
937055,es-en,¿ Cuándo come un pequeño mundo pequeño en Disney?,"[""7831044|en"", ""7831044|es"", ""7831044|zh""]","[""7831044|es"", ""7831044|zh"", ""7831044|en"", ""3571425|en"", ""7224951|zh"", ""3571425|zh"", ""8007912|es"", ""7824179|zh"", ""7860235|zh"", ""7083542|zh""]",0.125,es
937064,es-en,¿ Cuándo se retire Abdul Jabbar?,"[""7798416|en"", ""7798416|es"", ""7798416|zh""]","[""7798416|en"", ""7798416|es"", ""5530733|en"", ""5530733|es"", ""7798416|zh"", ""5530733|zh"", ""7615145|en"", ""7906748|es"", ""7615145|zh"", ""7309920|zh""]",0.19999999999999996,en
937151,es-en,cuando die aldo leopold,"[""7815026|en"", ""7815026|es"", ""7815026|zh""]","[""7815026|es"", ""7815026|en"", ""7815026|zh"", ""7271841|zh"", ""7271841|en"", ""7551116|es"", ""7668214|en"", ""7179572|es"", ""7668214|es"", ""7551116|en""]",0.25,es
937348,es-en,cuando se released la película atl,"[""7806021|en"", ""7806021|es"", ""7806021|zh""]","[""7806021|es"", ""7806021|zh"", ""7806021|en"", ""368399|es"", ""140367|en"", ""7615373|zh"", ""120181|en"", ""7126053|zh"", ""140367|es"", ""7623844|es""]",0.16666666666666663,es
937513,es-en,¿ Cuándo soltó Black sabbath paranoid?,"[""7860348|en"", ""7860348|es"", ""7860348|zh""]","[""7860348|zh"", ""7860348|es"", ""7860348|en"", ""7759848|es"", ""7759848|zh"", ""7759848|en"", ""1551061|es"", ""7848761|es"", ""7085065|en"", ""7085065|zh""]",0.19999999999999996,zh
937550,es-en,¿ Cuándo se air bonanza por primera vez en la televisión?,"[""7758195|en"", ""7758195|es"", ""7758195|zh""]","[""7758195|es"", ""7758195|en"", ""7758195|zh"", ""7847273|es"", ""7259101|en"", ""7775710|en"", ""7958623|en"", ""7775710|es"", ""7259101|zh"", ""7847273|zh""]",0.09999999999999998,es
937583,es-en,¿ Cuándo Braxton Bragg se became en general?,"[""7816825|en"", ""7816825|es"", ""7816825|zh""]","[""7816825|en"", ""7816825|es"", ""7816825|zh"", ""6141957|es"", ""6141957|en"", ""6141957|zh"", ""7172394|es"", ""7401066|zh"", ""7511330|es"", ""7477283|zh""]",0.1428571428571429,en
93759,es-en,número de servicio al customer de seguros cna,"[""7334537|en"", ""7334537|es"", ""7334537|zh""]","[""7334537|es"", ""7334537|zh"", ""7334537|en"", ""7119548|en"", ""7119548|es"", ""7119548|zh"", ""7584918|es"", ""7584918|en"", ""7506366|en"", ""7663012|es""]",0.125,es
937593,es-en,¿ Cuándo se marry Brian Henson con Mia Sara?,"[""7926044|en"", ""7926044|es"", ""7926044|zh""]","[""7926044|es"", ""7926044|en"", ""7926044|zh"", ""7776014|zh"", ""7776014|en"", ""7946481|zh"", ""7842616|zh"", ""7409620|en"", ""7842616|es"", ""7409620|es""]",0.125,es
937662,es-en,¿ Cuándo puedes soportar que salga the rain?,"[""7925649|en"", ""7925649|es"", ""7925649|zh""]","[""7925649|es"", ""7925649|en"", ""7925649|zh"", ""3212079|zh"", ""7144823|zh"", ""7742442|en"", ""7126099|en"", ""7094977|en"", ""7715824|en"", ""3212079|es""]",0.2857142857142857,es
937970,es-en,¿ Cuándo vivió Copernicus?,"[""7967448|en"", ""7967448|es"", ""7967448|zh""]","[""7967448|es"", ""7967448|en"", ""7967448|zh"", ""7782982|es"", ""1635359|en"", ""7280593|zh"", ""7852576|es"", ""7273122|es"", ""7782982|zh"", ""7782982|en""]",0.33333333333333337,es
938006,es-en,"cuando cuba, korea, vietnam se volvieron comunistas","[""7759152|en"", ""7759152|es"", ""7759152|zh"", ""7759153|en"", ""7759153|es"", ""7759153|zh""]","[""7759152|es"", ""7759152|en"", ""7759153|en"", ""7759153|es"", ""7759153|zh"", ""7721578|es"", ""7721578|en"", ""7244157|es"", ""7721578|zh"", ""7244157|en""]",0.1428571428571429,es
938141,es-en,¿ Cuándo open Disney?,"[""7909732|en"", ""7909732|es"", ""7909732|zh""]","[""7909732|es"", ""7909732|en"", ""7909732|zh"", ""7831044|es"", ""7831044|zh"", ""7831044|en"", ""7090501|es"", ""7252019|es"", ""7523255|es"", ""7252019|en""]",0.33333333333333337,es
