query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
85037,zh-es,atasque绑定的原因,"[""7434537|en"", ""7434537|es"", ""7434537|zh""]","[""7206869|zh"", ""7174285|zh"", ""7210675|zh"", ""7174285|en"", ""7382828|zh"", ""7201773|es"", ""7349187|zh"", ""7174285|es"", ""7207538|zh"", ""7717985|zh""]",0.25,zh
850820,zh-es,colecistitis的检查是什么,"[""7839341|en"", ""7839341|es"", ""7839341|zh""]","[""7839341|es"", ""7839341|en"", ""996722|es"", ""7854613|es"", ""7854613|en"", ""7237507|zh"", ""7854613|zh"", ""7478462|es"", ""7163459|es"", ""7478462|en""]",0.19999999999999996,es
850918,zh-es,国务卿在massachusetts的职责是什么,"[""7885775|en"", ""7885775|es"", ""7885775|zh""]","[""7885775|zh"", ""7933937|zh"", ""7885775|es"", ""7885775|en"", ""7379640|es"", ""7482805|es"", ""7933937|es"", ""7482805|zh"", ""7944356|es"", ""7482805|en""]",0.1428571428571429,zh
851030,zh-es,上manto的厚度是多少,"[""7854082|en"", ""7854082|es"", ""7854082|zh""]","[""7309629|es"", ""7889119|en"", ""7889119|es"", ""7854082|es"", ""7309629|en"", ""7854082|zh"", ""7247706|en"", ""7854082|en"", ""7362940|en"", ""7247706|es""]",0.16666666666666663,es
851244,zh-es,更新pasaporte EE.UU. 的时间框架是什么,"[""3962815|en"", ""3962815|es"", ""3962815|zh""]","[""3962815|en"", ""104039|en"", ""3962815|es"", ""104039|zh"", ""3962815|zh"", ""7274419|en"", ""7274419|es"", ""104039|es"", ""7274419|zh"", ""268774|es""]",0.25,en
851286,zh-es,que hora es en marruecos,"[""7812355|en"", ""7812355|es"", ""7812355|zh""]","[""7812355|es"", ""7812355|en"", ""7812355|zh"", ""7914721|es"", ""7635128|zh"", ""7635128|es"", ""7438631|es"", ""7236887|zh"", ""7213529|zh"", ""7635128|en""]",1.0,es
85132,zh-es,causa代谢性酸中毒,"[""8002684|en"", ""8002684|es"", ""8002684|zh""]","[""8002684|zh"", ""8002684|es"", ""8002684|en"", ""7130660|zh"", ""764872|zh"", ""7170315|zh"", ""7354067|zh"", ""7977264|zh"", ""7851369|zh"", ""7495509|zh""]",0.33333333333333337,zh
851380,zh-es,最pequeño的错误是什么,"[""75420|en"", ""75420|es"", ""75420|zh""]","[""7205573|en"", ""7205573|zh"", ""2001175|en"", ""7787010|zh"", ""7353613|en"", ""2244955|zh"", ""2001175|zh"", ""2001175|es"", ""7514378|zh"", ""7205573|es""]",0.19999999999999996,en
851564,zh-es,罗素的total市值是多少,"[""7828598|en"", ""7828598|es"", ""7828598|zh""]","[""7638465|zh"", ""7828598|zh"", ""7499378|zh"", ""7828598|en"", ""7493328|zh"", ""7828598|es"", ""7434058|zh"", ""7638465|es"", ""7642717|zh"", ""7638465|en""]",0.16666666666666663,zh
851581,zh-es,jamaica的总人口是多少,"[""7942854|en"", ""7942854|es"", ""7942854|zh""]","[""7942854|en"", ""7942854|es"", ""7666813|en"", ""7666813|es"", ""6141957|es"", ""6141957|en"", ""7793408|en"", ""7793408|es"", ""6141957|zh"", ""7720482|zh""]",0.19999999999999996,en
851588,zh-es,histerectomía total curación histerectomía的总愈合时间是多少,"[""7718966|en"", ""7718966|es"", ""7718966|zh""]","[""7718966|es"", ""7718966|en"", ""7994463|zh"", ""7384649|es"", ""7646292|en"", ""7458455|zh"", ""7718966|zh"", ""7348346|zh"", ""7646292|zh"", ""7646292|es""]",0.33333333333333337,es
851604,zh-es,crv的capacidad remolque是多少,"[""7855068|en"", ""7855068|es"", ""7855068|zh""]","[""7340378|es"", ""7855068|es"", ""7487237|es"", ""7855068|zh"", ""7340378|en"", ""7340378|zh"", ""7855068|en"", ""7487232|es"", ""1439346|es"", ""7089181|en""]",0.33333333333333337,es
851886,zh-es,什么是故障solución阶段,"[""7720618|en"", ""7720618|es"", ""7720618|zh""]","[""7720618|zh"", ""7199695|en"", ""7199695|zh"", ""7720618|es"", ""7720618|en"", ""7199695|es"", ""7601811|zh"", ""7083936|en"", ""5093512|zh"", ""7323684|zh""]",0.19999999999999996,zh
851954,zh-es,ucla的matrícula是多少,"[""7924100|en"", ""7924100|es"", ""7924100|zh""]","[""7924100|es"", ""7924100|en"", ""7460188|en"", ""7460188|es"", ""7498828|es"", ""7951260|es"", ""7460188|zh"", ""7996050|es"", ""7600539|es"", ""7404532|es""]",0.19999999999999996,es
851968,zh-es,牛津大学的matrícula是多少,"[""7951260|en"", ""7951260|es"", ""7951260|zh""]","[""7951260|zh"", ""7951260|es"", ""7460188|es"", ""7460188|en"", ""7431547|es"", ""7431543|es"", ""7460188|zh"", ""7996050|en"", ""7951260|en"", ""7996050|es""]",0.19999999999999996,zh
852019,zh-es,刚果的autoritario gobierno是什么类型的？,"[""7842699|en"", ""7842699|es"", ""7842699|zh""]","[""7842699|zh"", ""2013367|zh"", ""7797524|en"", ""7797524|zh"", ""7797524|es"", ""7655766|zh"", ""2013367|en"", ""7905875|zh"", ""6889920|es"", ""5669982|zh""]",0.1428571428571429,zh
85203,zh-es,aaa的causas,"[""7349187|en"", ""7349187|es"", ""7349187|zh""]","[""7349187|zh"", ""7349187|en"", ""7349187|es"", ""711933|es"", ""7414291|es"", ""7414291|en"", ""711933|en"", ""7201773|en"", ""7577155|es"", ""7999060|es""]",0.33333333333333337,zh
852139,zh-es,conductor autobús escolar的典型工资是多少,"[""7867951|en"", ""7867951|es"", ""7867951|zh""]","[""7867951|es"", ""7867951|en"", ""7867951|zh"", ""7429278|zh"", ""2801879|zh"", ""7429278|es"", ""7543662|es"", ""7429278|en"", ""2801879|es"", ""2801879|en""]",0.2857142857142857,es
852507,zh-es,美国侏儒仓鼠的最mínimo笼子尺寸是多少,"[""7806457|en"", ""7806457|es"", ""7806457|zh""]","[""7806457|zh"", ""7228891|zh"", ""7334481|zh"", ""7205573|es"", ""7205573|en"", ""7432951|zh"", ""7229801|zh"", ""7330021|es"", ""7330021|zh"", ""2850054|zh""]",0.11111111111111116,zh
852586,zh-es,金银花有什么sirve,"[""7817086|en"", ""7817086|es"", ""7817086|zh"", ""7817094|en"", ""7817094|es"", ""7817094|zh""]","[""7817094|zh"", ""7817094|es"", ""7817086|es"", ""7690260|es"", ""1027110|zh"", ""7109066|en"", ""7594270|zh"", ""7638503|zh"", ""7213486|zh"", ""7638503|en""]",0.25,zh
852599,zh-es,标记界面有什么uso,"[""7904330|en"", ""7904330|es"", ""7904330|zh""]","[""7904330|es"", ""7904330|zh"", ""7904330|en"", ""7511266|zh"", ""4314658|zh"", ""7761396|zh"", ""7432082|es"", ""7103122|es"", ""4314658|en"", ""7976366|es""]",0.19999999999999996,es
852666,zh-es,割草机有什么usos,"[""7780913|en"", ""7780913|es"", ""7780913|zh""]","[""7780913|zh"", ""7780913|en"", ""7780913|es"", ""7927335|zh"", ""7085523|zh"", ""7403226|zh"", ""7548271|es"", ""7989872|zh"", ""7694886|es"", ""7548271|zh""]",0.25,zh
85278,zh-es,心房fibrilación的原因,"[""7352073|en"", ""7352073|es"", ""7352073|zh""]","[""711933|zh"", ""182783|zh"", ""7352073|zh"", ""711933|en"", ""7577155|zh"", ""711933|es"", ""7352073|es"", ""7352073|en"", ""7077624|zh"", ""182783|en""]",0.33333333333333337,zh
853057,zh-es,以色列的voltaje是多少,"[""7723754|en"", ""7723754|es"", ""7723754|zh""]","[""7723754|zh"", ""7723754|es"", ""7723754|en"", ""7093419|zh"", ""7094337|es"", ""7094337|zh"", ""7093419|en"", ""4486354|zh"", ""7094337|en"", ""7093419|es""]",0.19999999999999996,zh
853112,zh-es,金字塔的volumen是多少？在大脑中,"[""7804101|en"", ""7804101|es"", ""7804101|zh""]","[""7489347|zh"", ""7804101|zh"", ""7113820|zh"", ""175596|zh"", ""7714314|es"", ""7981359|en"", ""7644956|zh"", ""175596|en"", ""7981359|zh"", ""7804101|es""]",0.125,zh
85323,zh-es,尿路感染的causas,"[""3132814|en"", ""3132814|es"", ""3132814|zh""]","[""3132814|zh"", ""7661709|zh"", ""7430482|zh"", ""3132814|es"", ""27432|zh"", ""535539|zh"", ""7430481|zh"", ""7487513|zh"", ""7542773|zh"", ""7961329|zh""]",0.33333333333333337,zh
853500,zh-es,意大利佛罗伦萨的tiempo如何,"[""938624|en"", ""938624|es"", ""938624|zh""]","[""938624|zh"", ""7083125|en"", ""7237429|zh"", ""7748192|zh"", ""7237344|zh"", ""7748192|en"", ""7237344|en"", ""7083125|es"", ""938624|es"", ""20498|zh""]",0.19999999999999996,zh
853646,zh-es,ciudad panamá panamá 的天气如何？,"[""7916456|en"", ""7916456|es"", ""7916456|zh""]","[""7916456|es"", ""7916456|en"", ""7750179|es"", ""1732575|es"", ""7916456|zh"", ""7094511|en"", ""7273891|en"", ""1732575|en"", ""7339569|en"", ""7750179|en""]",0.4,es
853665,zh-es,波西塔诺的tiempo如何,"[""2147012|en"", ""2147012|es"", ""2147012|zh""]","[""2147012|zh"", ""2147012|en"", ""2147012|es"", ""7246485|en"", ""7518575|es"", ""3010845|zh"", ""7485241|en"", ""7485241|es"", ""7246485|zh"", ""3212079|es""]",0.19999999999999996,zh
853882,zh-es,jamaica 1 月的天气怎么样,"[""7793408|en"", ""7793408|es"", ""7793408|zh""]","[""7793408|es"", ""7793408|en"", ""7793408|zh"", ""6141957|es"", ""7376039|es"", ""7666813|en"", ""7070042|en"", ""7376039|en"", ""6141957|en"", ""7942854|en""]",0.16666666666666663,es
853995,zh-es,多伦多的clima怎么样,"[""7923771|en"", ""7923771|es"", ""7923771|zh""]","[""7923771|zh"", ""7923771|en"", ""7923771|es"", ""2040215|es"", ""7787336|es"", ""2040215|en"", ""7237302|zh"", ""7787336|en"", ""3817116|es"", ""3817116|en""]",0.25,zh
854084,zh-es,clima怎么样？,"[""1594997|en"", ""1594997|es"", ""1594997|zh""]","[""7542550|es"", ""8003079|es"", ""7092584|es"", ""7557021|es"", ""7557021|zh"", ""7092584|zh"", ""7557021|en"", ""7215782|es"", ""7215782|zh"", ""7215782|en""]",0.5,es
854515,zh-es,veterinario的工作环境是怎样的,"[""7797584|en"", ""7797584|es"", ""7797584|zh""]","[""7797584|en"", ""7797584|es"", ""7527334|en"", ""7527334|es"", ""7965101|en"", ""7797584|zh"", ""1964660|en"", ""7965101|es"", ""1964660|es"", ""7527334|zh""]",0.1428571428571429,en
85474,zh-es,眼袋的causas,"[""7316964|en"", ""7316964|es"", ""7316964|zh""]","[""7316964|zh"", ""2326821|zh"", ""1242814|es"", ""7316964|en"", ""1242814|en"", ""3278387|zh"", ""1242814|zh"", ""2326821|es"", ""3278387|en"", ""2980693|en""]",0.33333333333333337,zh
854820,zh-es,阿尔茨海默病的最joven年龄是几岁,"[""2405788|en"", ""2405788|es"", ""2405788|zh""]","[""2405788|zh"", ""2405788|en"", ""2405788|es"", ""5731498|zh"", ""5731498|es"", ""7742369|zh"", ""5731498|en"", ""7686243|zh"", ""7509078|en"", ""7509078|zh""]",0.1428571428571429,zh
855050,zh-es,默里湖的código postal是什么,"[""7806919|en"", ""7806919|es"", ""7806919|zh""]","[""7806919|zh"", ""7806919|es"", ""7742232|en"", ""7742232|es"", ""7806919|en"", ""7742232|zh"", ""7267428|zh"", ""7581376|zh"", ""7743156|zh"", ""7429840|zh""]",0.16666666666666663,zh
855725,zh-es,这个verano是什么时候？,"[""7853910|en"", ""7853910|es"", ""7853910|zh""]","[""4333398|es"", ""7904497|es"", ""7904497|en"", ""7256698|es"", ""4333398|en"", ""4404202|es"", ""7067532|en"", ""408814|en"", ""4404202|zh"", ""7904497|zh""]",0.19999999999999996,es
856010,zh-es,什么是通风口的volumen corriente,"[""7864191|en"", ""7864191|es"", ""7864191|zh""]","[""7864191|es"", ""7864191|zh"", ""7864191|en"", ""976001|es"", ""7601434|es"", ""7998086|zh"", ""7176831|es"", ""7601434|en"", ""8001471|zh"", ""7928696|en""]",0.19999999999999996,es
856101,zh-es,什么是tiempo差价,"[""7955497|en"", ""7955497|es"", ""7955497|zh""]","[""7955497|en"", ""7955497|zh"", ""7955497|es"", ""7146364|zh"", ""7570182|en"", ""7570182|es"", ""3010845|zh"", ""7560662|zh"", ""7451133|es"", ""7355512|es""]",0.25,en
856239,zh-es,什么是titanita,"[""7935061|en"", ""7935061|es"", ""7935061|zh""]","[""7935061|es"", ""7935061|en"", ""7720831|es"", ""7693725|es"", ""7085279|en"", ""7693725|en"", ""7470328|en"", ""7576052|en"", ""7407715|zh"", ""7893821|en""]",0.5,es
856440,zh-es,什么是hongo uñas pies引起的,"[""480677|en"", ""480677|es"", ""480677|zh""]","[""480677|es"", ""7132199|es"", ""1721889|es"", ""7571376|es"", ""7132199|en"", ""7687504|es"", ""163907|es"", ""404219|es"", ""7272534|es"", ""7687504|en""]",0.33333333333333337,es
857455,zh-es,什么是 árboles,"[""7897804|en"", ""7897804|es"", ""7897804|zh""]","[""7546806|es"", ""7546806|en"", ""7897804|es"", ""7507921|en"", ""7546806|zh"", ""7507921|es"", ""8004438|zh"", ""7107937|es"", ""7897804|en"", ""7385217|es""]",0.5,es
857528,zh-es,什么是审判practica,"[""7742497|en"", ""7742497|es"", ""7742497|zh""]","[""7742497|zh"", ""7742497|es"", ""7742497|en"", ""7941047|zh"", ""7696563|zh"", ""7459006|en"", ""7459006|es"", ""7696563|es"", ""440977|zh"", ""7941047|en""]",0.25,zh
857651,zh-es,什么是trihidrato,"[""7938408|en"", ""7938408|es"", ""7938408|zh""]","[""7938408|es"", ""7938408|en"", ""7938408|zh"", ""4071319|es"", ""4071319|en"", ""4071319|zh"", ""7197859|es"", ""7625734|zh"", ""7564801|es"", ""7268719|es""]",0.5,es
857993,zh-es,什么是可信raíz confianza,"[""7868032|en"", ""7868032|es"", ""7868032|zh""]","[""7172447|zh"", ""7172447|es"", ""7211811|es"", ""4096072|zh"", ""7189931|zh"", ""7172447|en"", ""7546952|es"", ""7172263|es"", ""7835961|en"", ""7735648|es""]",0.4,zh
858126,zh-es,什么是tuberculosis病针,"[""7952963|en"", ""7952963|es"", ""7952963|zh""]","[""7952963|en"", ""7952963|es"", ""7397064|en"", ""7952963|zh"", ""7397064|es"", ""7790065|es"", ""7085279|zh"", ""7397064|zh"", ""7085279|en"", ""7790065|en""]",0.5,en
858612,zh-es,什么是美国生产力这么baja ？,"[""7934197|en"", ""7934197|es"", ""7934197|zh""]","[""7934197|zh"", ""7934197|en"", ""7934197|es"", ""7465615|zh"", ""7999764|zh"", ""7999764|en"", ""7940767|zh"", ""7477820|zh"", ""4002760|zh"", ""7999764|es""]",0.16666666666666663,zh
85916,zh-es,狗库欣病的causas,"[""7676140|en"", ""7676140|es"", ""7676140|zh""]","[""7676140|zh"", ""7676140|en"", ""7837036|zh"", ""7676140|es"", ""7089741|zh"", ""7476287|en"", ""7837036|es"", ""7112464|zh"", ""7089741|en"", ""3911362|zh""]",0.25,zh
859176,zh-es,什么是英国的características físicas,"[""7744809|en"", ""7744809|es"", ""7744809|zh"", ""7744811|en"", ""7744811|es"", ""7744811|zh""]","[""7744811|zh"", ""7744809|zh"", ""7744811|en"", ""7744809|es"", ""7744811|es"", ""7540757|en"", ""7540757|es"", ""7744809|en"", ""7495096|zh"", ""7511330|zh""]",0.33333333333333337,zh
859189,zh-es,unity有什么usa,"[""7784621|en"", ""7784621|es"", ""7784621|zh""]","[""7518320|es"", ""7088232|zh"", ""7784621|es"", ""7784621|zh"", ""7088232|es"", ""7784621|en"", ""7518320|en"", ""7976366|zh"", ""7691469|zh"", ""7088232|en""]",0.25,es
859376,zh-es,什么是límite,"[""7917896|en"", ""7917896|es"", ""7917896|zh""]","[""6057028|en"", ""6057028|es"", ""392882|en"", ""392882|es"", ""7842625|zh"", ""7634688|en"", ""2001175|es"", ""2001175|zh"", ""7634688|es"", ""2024723|zh""]",0.33333333333333337,en
859783,zh-es,什么是用来respirar的,"[""7851002|en"", ""7851002|es"", ""7851002|zh""]","[""2821428|en"", ""7851002|es"", ""2821428|es"", ""7349096|en"", ""7851002|zh"", ""7349096|es"", ""7851002|en"", ""7349096|zh"", ""2821428|zh"", ""1610017|en""]",0.19999999999999996,en
860085,zh-es,什么是impuesto,"[""2915383|en"", ""2915383|es"", ""2915383|zh""]","[""6922176|es"", ""7224454|es"", ""6922176|zh"", ""7224454|en"", ""6922176|en"", ""569364|es"", ""569364|zh"", ""3591182|es"", ""8000869|es"", ""7848739|en""]",0.33333333333333337,es
86020,zh-es,腹泻的causas,"[""1979597|en"", ""1979597|es"", ""1979597|zh""]","[""1979597|zh"", ""7937285|zh"", ""1979597|en"", ""7325629|zh"", ""1979597|es"", ""7966804|zh"", ""7110876|zh"", ""7309498|zh"", ""7325629|en"", ""764872|zh""]",0.33333333333333337,zh
860342,zh-es,什么是静脉varices张,"[""7857806|en"", ""7857806|es"", ""7857806|zh""]","[""7857806|zh"", ""7857806|es"", ""7857806|en"", ""7935307|zh"", ""7482307|zh"", ""7220327|en"", ""2554181|zh"", ""7220327|es"", ""7990405|zh"", ""7588705|zh""]",0.33333333333333337,zh
860362,zh-es,vascepa是做什么utiliza的？,"[""7738191|en"", ""7738191|es"", ""7738191|zh""]","[""7738191|es"", ""7738191|zh"", ""7738191|en"", ""7180239|es"", ""7276521|zh"", ""2554181|es"", ""7180239|en"", ""7089767|es"", ""7088720|es"", ""1362933|es""]",0.16666666666666663,es
860462,zh-es,什么是veba cuenta,"[""1982266|en"", ""1982266|es"", ""1982266|zh""]","[""1982266|es"", ""1982266|en"", ""1982266|zh"", ""7643317|zh"", ""7643317|es"", ""7643317|en"", ""1150114|es"", ""1150114|en"", ""7737572|en"", ""702694|es""]",0.25,es
860505,zh-es,什么是vegetariano,"[""7879145|en"", ""7879145|es"", ""7879145|zh""]","[""7879145|es"", ""7879145|en"", ""7082607|en"", ""7082607|zh"", ""7082607|es"", ""7821249|es"", ""7821249|en"", ""7354420|en"", ""7606349|es"", ""7354420|es""]",0.33333333333333337,es
860715,zh-es,什么是详细diagnóstico日志记录,"[""7737572|en"", ""7737572|es"", ""7737572|zh""]","[""7737572|zh"", ""7584092|es"", ""7695647|zh"", ""5093512|en"", ""7452174|es"", ""5093512|es"", ""7737572|es"", ""7584092|zh"", ""7452174|zh"", ""7584092|en""]",0.16666666666666663,zh
86094,zh-es,药物和酒精的causas,"[""7299269|en"", ""7299269|es"", ""7299269|zh"", ""7299271|en"", ""7299271|es"", ""7299271|zh""]","[""7299271|zh"", ""7154850|zh"", ""934199|zh"", ""7995316|zh"", ""7935405|zh"", ""7299269|zh"", ""7154850|en"", ""934199|en"", ""7393532|zh"", ""7757543|zh""]",0.19999999999999996,zh
860952,zh-es,什么是vibramicina ？,"[""7957303|en"", ""7957303|es"", ""7957303|zh""]","[""7260093|es"", ""7915790|en"", ""7260093|en"", ""7915790|es"", ""7650878|es"", ""7915790|zh"", ""7173753|es"", ""7754696|es"", ""7082607|es"", ""7596756|es""]",0.5,es
861270,zh-es,什么是fibra viscosa,"[""3758391|en"", ""3758391|es"", ""3758391|zh""]","[""3758391|es"", ""7089767|es"", ""3758391|en"", ""7089767|en"", ""7483562|en"", ""7726654|es"", ""7483562|es"", ""7726654|en"", ""7754696|es"", ""7089915|es""]",0.33333333333333337,es
861308,zh-es,什么是visio layer,"[""7919768|en"", ""7919768|es"", ""7919768|zh""]","[""7919768|en"", ""7919768|es"", ""7919768|zh"", ""7614573|zh"", ""7754696|es"", ""7614573|es"", ""7614573|en"", ""7242338|es"", ""7754696|en"", ""7164418|es""]",0.5,en
861383,zh-es,什么是重要的forskoline,"[""7841526|en"", ""7841526|es"", ""7841526|zh""]","[""7142739|zh"", ""7516320|en"", ""7498217|zh"", ""7545153|es"", ""7090228|zh"", ""7498217|es"", ""7177071|en"", ""7177071|es"", ""7135262|es"", ""7763719|zh""]",0.19999999999999996,zh
861403,zh-es,vitamina a是从什么中提取的,"[""7787317|en"", ""7787317|es"", ""7787317|zh""]","[""7199811|es"", ""7787317|zh"", ""7787317|en"", ""7199811|en"", ""7787317|es"", ""7199811|zh"", ""7537091|en"", ""7816403|en"", ""7537091|es"", ""7537091|zh""]",0.1428571428571429,es
861868,zh-es,什么是codigo postal vsu,"[""7843652|en"", ""7843652|es"", ""7843652|zh""]","[""7250810|es"", ""7119655|es"", ""7119655|en"", ""898056|es"", ""7843652|es"", ""6190720|es"", ""898056|en"", ""7984373|zh"", ""7090225|en"", ""7617741|es""]",0.25,es
861897,zh-es,什么是vulvodinia,"[""7860566|en"", ""7860566|es"", ""7860566|zh""]","[""7860566|es"", ""7860566|en"", ""7903633|es"", ""7220327|en"", ""7352394|en"", ""7352394|es"", ""7790065|es"", ""7903633|en"", ""7857806|en"", ""7220327|es""]",0.5,es
862110,zh-es,什么是可水洗seda,"[""7918430|en"", ""7918430|es"", ""7918430|zh""]","[""7918430|es"", ""8007742|es"", ""7918430|en"", ""7268719|zh"", ""7813535|zh"", ""7400418|es"", ""7083936|zh"", ""6720313|zh"", ""7690521|es"", ""7690521|en""]",0.19999999999999996,es
862742,zh-es,乳清粉是由什么hecho的,"[""6594514|en"", ""6594514|es"", ""6594514|zh""]","[""7800873|zh"", ""7147356|zh"", ""7183052|zh"", ""7137146|zh"", ""7147356|en"", ""6594514|zh"", ""7953605|es"", ""7653973|zh"", ""7147356|es"", ""7439927|es""]",0.16666666666666663,zh
863249,zh-es,什么是plan seguro Wisconsin,"[""7916202|en"", ""7916202|es"", ""7916202|zh""]","[""7916202|es"", ""7916202|en"", ""7916202|zh"", ""7347197|zh"", ""7890657|es"", ""7585313|en"", ""7748512|en"", ""7585313|es"", ""7342386|es"", ""7198570|en""]",0.6,es
863395,zh-es,什么是词明智启habilitada,"[""7804266|en"", ""7804266|es"", ""7804266|zh""]","[""7116323|es"", ""7597656|en"", ""7597656|zh"", ""7804266|zh"", ""7116323|en"", ""7116323|zh"", ""7804266|es"", ""7597656|es"", ""7804266|en"", ""7310762|en""]",0.19999999999999996,es
863457,zh-es,什么是trabajo流,"[""7770511|en"", ""7770511|es"", ""7770511|zh""]","[""7770511|zh"", ""7770511|es"", ""7770511|en"", ""7322809|en"", ""7646693|es"", ""7646693|en"", ""7489728|es"", ""7646693|zh"", ""7322809|zh"", ""7489728|en""]",0.25,zh
863476,zh-es,什么是estrés trabajo,"[""7975644|en"", ""7975644|es"", ""7975644|zh""]","[""7347198|es"", ""7322809|en"", ""3144497|en"", ""7322809|zh"", ""7347198|en"", ""2285677|zh"", ""7122466|en"", ""7347198|zh"", ""3144497|es"", ""7975644|es""]",0.6666666666666667,es
864432,zh-es,你最favorito什么颜色黑色,"[""7870042|en"", ""7870042|es"", ""7870042|zh""]","[""2473952|zh"", ""2473952|en"", ""2473952|es"", ""7870042|zh"", ""7865672|zh"", ""7178725|zh"", ""7178725|en"", ""7870042|es"", ""7178725|es"", ""7870042|en""]",0.16666666666666663,zh
864480,zh-es,你的proporción HDL是多少,"[""3350439|en"", ""3350439|es"", ""3350439|zh""]","[""3350439|es"", ""3350439|en"", ""3350439|zh"", ""7178665|en"", ""7178665|es"", ""7623625|en"", ""7623625|zh"", ""7224728|es"", ""7224728|en"", ""7224728|zh""]",0.16666666666666663,es
864632,zh-es,你的función tiroidea是什么,"[""3681215|en"", ""3681215|es"", ""3681215|zh""]","[""3681215|es"", ""415660|es"", ""415660|en"", ""3681215|en"", ""7956697|es"", ""7705969|es"", ""3994173|es"", ""7871931|es"", ""7956697|en"", ""7581604|es""]",0.33333333333333337,es
865447,zh-es,被警察custodia意味着什么,"[""7937250|en"", ""7937250|es"", ""7937250|zh""]","[""7937250|es"", ""7937250|en"", ""7313355|en"", ""7937250|zh"", ""7313355|es"", ""7745455|zh"", ""7745455|es"", ""7013150|zh"", ""7778956|zh"", ""7725135|zh""]",0.19999999999999996,es
865681,zh-es,在申请成为医师助理之前，我需要tener什么工作,"[""7789522|en"", ""7789522|es"", ""7789522|zh""]","[""7789522|zh"", ""7609842|zh"", ""7789522|en"", ""7789522|es"", ""7108279|es"", ""1861429|zh"", ""7108279|en"", ""7487828|zh"", ""7901302|zh"", ""7393404|zh""]",0.09090909090909094,zh
865898,zh-es,什么llave有四个尖,"[""7916128|en"", ""7916128|es"", ""7916128|zh""]","[""7439578|es"", ""7657551|zh"", ""7996955|en"", ""7142384|zh"", ""7439578|zh"", ""7104920|zh"", ""7996955|es"", ""7201461|zh"", ""7123300|en"", ""7215878|en""]",0.19999999999999996,es
866050,zh-es,我可以用什么样的胶水来固定泳池revestimiento,"[""7757489|en"", ""7757489|es"", ""7757489|zh"", ""7757491|en"", ""7757491|es"", ""7757491|zh""]","[""7757489|zh"", ""7757491|zh"", ""7757491|es"", ""7757491|en"", ""7757489|en"", ""7555163|zh"", ""7628671|zh"", ""7757489|es"", ""7480206|zh"", ""7075474|zh""]",0.09999999999999998,zh
866101,zh-es,什么样的hematólogo是一个人,"[""7778628|en"", ""7778628|es"", ""7778628|zh""]","[""7778628|es"", ""7778628|en"", ""7178409|en"", ""7242222|es"", ""7178409|es"", ""7433371|es"", ""7984365|es"", ""7778628|zh"", ""7566983|es"", ""7242222|en""]",0.2857142857142857,es
866110,zh-es,rt是一种qué tipo的新闻来源？,"[""7761431|en"", ""7761431|es"", ""7761431|zh""]","[""7761431|es"", ""7761431|zh"", ""7761431|en"", ""7338806|es"", ""7644466|en"", ""7338806|en"", ""7338806|zh"", ""7091657|zh"", ""7223259|en"", ""7644466|es""]",0.16666666666666663,es
867320,zh-es,comprador应该获得什么样的学位,"[""545321|en"", ""545321|es"", ""545321|zh""]","[""545321|es"", ""545321|zh"", ""545321|en"", ""7846670|en"", ""7846670|es"", ""7846670|zh"", ""7531298|es"", ""1623543|es"", ""1721389|zh"", ""1623543|en""]",0.2857142857142857,es
867457,zh-es,insomnio找什么样的医生,"[""7830595|en"", ""7830595|es"", ""7830595|zh""]","[""7830595|es"", ""7830595|en"", ""7215516|es"", ""7830595|zh"", ""7215516|en"", ""7991258|en"", ""7073140|zh"", ""7991258|es"", ""7073140|en"", ""1551061|zh""]",0.19999999999999996,es
867794,zh-es,什么样的药物是metabolito,"[""7767706|en"", ""7767706|es"", ""7767706|zh""]","[""7240728|es"", ""7226351|es"", ""7226351|en"", ""7240728|en"", ""7240728|zh"", ""6913476|es"", ""7560167|es"", ""7987997|es"", ""7947468|es"", ""7450079|zh""]",0.19999999999999996,es
867847,zh-es,兽医需要qué tipo cuántos的教育多少年,"[""1964660|en"", ""1964660|es"", ""1964660|zh"", ""7965101|en"", ""7965101|es"", ""7965101|zh""]","[""1964660|zh"", ""7965101|zh"", ""1964660|en"", ""7965101|es"", ""7965101|en"", ""7238970|zh"", ""1964660|es"", ""7797584|zh"", ""6348579|zh"", ""7504350|en""]",0.1428571428571429,zh
867864,zh-es,acgme内科necesita什么样的教育,"[""7809949|en"", ""7809949|es"", ""7809949|zh""]","[""7934596|en"", ""7330383|en"", ""7535426|zh"", ""6348579|zh"", ""7934596|es"", ""7330383|zh"", ""7126756|en"", ""7934596|zh"", ""7295439|zh"", ""7156001|es""]",0.16666666666666663,en
867875,zh-es,阿司匹林tiene什么作用,"[""7904151|en"", ""7904151|es"", ""7904151|zh""]","[""932621|es"", ""7984340|zh"", ""7502403|zh"", ""5021595|zh"", ""7502403|en"", ""932621|en"", ""7729251|zh"", ""172209|es"", ""7898559|en"", ""7708301|es""]",0.25,es
868410,zh-es,qué tipo的化石是由印记构成的？,"[""7893788|en"", ""7893788|es"", ""7893788|zh""]","[""7893788|zh"", ""4576814|zh"", ""7893788|en"", ""6356219|en"", ""6356219|zh"", ""4576814|es"", ""7893788|es"", ""7904197|zh"", ""6356219|es"", ""7871918|zh""]",0.125,zh
