query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
910676,es,¿Qué tipo de límite ocurre donde se genera la corteza cuando las placas se separan unas de otras?,"[""7742417|en"", ""7742417|es"", ""7742417|zh""]","[""248698|es"", ""7742417|es"", ""248698|zh"", ""7742417|zh"", ""7742417|en"", ""7277321|es"", ""248698|en"", ""7655987|zh"", ""7728501|es"", ""7277321|en""]",,es
91095,es,comprueba dónde están los números de cuenta,"[""1454301|en"", ""1454301|es"", ""1454301|zh""]","[""1454301|en"", ""1454301|es"", ""1454301|zh"", ""7556553|zh"", ""7556553|es"", ""5873659|zh"", ""7698144|zh"", ""7556553|en"", ""7388418|zh"", ""7388418|en""]",,en
91129,es,población de guepardos 1900,"[""7452001|en"", ""7452001|es"", ""7452001|zh""]","[""7452001|es"", ""7117341|zh"", ""8002003|zh"", ""7124444|es"", ""7833034|es"", ""7852576|zh"", ""7676817|zh"", ""7996339|zh"", ""7452001|zh"", ""5876488|zh""]",,es
911402,es,que tipo de base de datos es documentdb,"[""7865574|en"", ""7865574|es"", ""7865574|zh""]","[""7865574|en"", ""7865574|zh"", ""7865574|es"", ""7874541|zh"", ""7223259|zh"", ""7840803|es"", ""7840803|zh"", ""7171267|zh"", ""7874541|en"", ""7802357|es""]",,en
91160,es,Definición de análisis de sangre chem8,"[""504191|en"", ""504191|es"", ""504191|zh""]","[""7178409|es"", ""7178409|en"", ""7170315|zh"", ""504191|zh"", ""7759089|es"", ""7178409|zh"", ""7320539|zh"", ""504191|en"", ""504191|es"", ""434133|zh""]",,es
911855,es,que tipo de economia tiene croacia,"[""7927061|en"", ""7927061|es"", ""7927061|zh""]","[""7927061|es"", ""7927061|en"", ""7927061|zh"", ""7919552|es"", ""7919552|en"", ""7344912|en"", ""7344912|es"", ""7656262|en"", ""7170592|zh"", ""7585667|zh""]",,es
911957,es,¿Qué tipo de energía tiene una turbina que gira? mentalmente,"[""7727817|en"", ""7727817|es"", ""7727817|zh""]","[""7727817|es"", ""7727817|en"", ""7727817|zh"", ""7214632|en"", ""7214632|zh"", ""7214632|es"", ""7998086|es"", ""7518743|en"", ""7518743|es"", ""7217365|zh""]",,es
912419,es,qué tipo de fractura se perfora la piel,"[""7916227|en"", ""7916227|es"", ""7916227|zh""]","[""7916227|es"", ""7916227|zh"", ""7916227|en"", ""7113340|zh"", ""7459060|zh"", ""7572965|es"", ""7623903|zh"", ""7113340|en"", ""7623903|es"", ""7664180|es""]",,es
912435,es,¿Qué tipo de combustible utiliza para los vehículos GNC?,"[""7897373|en"", ""7897373|es"", ""7897373|zh""]","[""7897373|es"", ""7897373|en"", ""7930349|zh"", ""7897373|zh"", ""7312301|es"", ""7941440|es"", ""7269981|zh"", ""7930349|en"", ""3254263|es"", ""7176630|es""]",,es
912824,es,que tipo de caballo es bojack horseman,"[""7793664|en"", ""7793664|es"", ""7793664|zh""]","[""7793664|es"", ""7793664|zh"", ""7793664|en"", ""7222510|en"", ""7222510|es"", ""7436902|en"", ""7222510|zh"", ""7436902|es"", ""7153085|zh"", ""7436902|zh""]",,es
912825,es,que tipo de caballo es khan,"[""7738608|en"", ""7738608|es"", ""7738608|zh""]","[""7738608|es"", ""7738608|en"", ""7738608|zh"", ""7436902|es"", ""7153085|es"", ""7594460|zh"", ""7436902|en"", ""7127317|en"", ""7500629|es"", ""7847095|es""]",,es
913070,es,que tipo de laptop es una lenovo,"[""7772024|en"", ""7772024|es"", ""7772024|zh""]","[""7772024|en"", ""7772024|es"", ""7772024|zh"", ""7983299|zh"", ""7445245|zh"", ""7445245|en"", ""7983299|en"", ""7103540|en"", ""7983299|es"", ""7687708|en""]",,en
913137,es,que tipo de palanca es un arbol,"[""7942759|en"", ""7942759|es"", ""7942759|zh""]","[""7942759|es"", ""2814971|es"", ""7592840|es"", ""7507921|es"", ""7942759|en"", ""7942759|zh"", ""7239065|zh"", ""7313081|en"", ""7659725|zh"", ""7107937|zh""]",,es
9133,es,una definición de plan de comportamiento,"[""7319420|en"", ""7319420|es"", ""7319420|zh""]","[""7520198|es"", ""7228460|es"", ""7228460|zh"", ""7043728|zh"", ""7319420|es"", ""7520198|zh"", ""7586955|zh"", ""7497486|zh"", ""7228460|en"", ""7319420|zh""]",,es
913392,es,qué tipo de metal se usa más comúnmente para hacer una lápida,"[""7847118|en"", ""7847118|es"", ""7847118|zh""]","[""7847118|es"", ""7847118|zh"", ""7847118|en"", ""7499871|zh"", ""7180684|zh"", ""7499871|es"", ""7499871|en"", ""7180637|zh"", ""7716207|es"", ""7073458|zh""]",,es
91345,es,Definición de química amu,"[""7458695|en"", ""7458695|es"", ""7458695|zh""]","[""5675265|es"", ""7458695|en"", ""7458695|zh"", ""5675265|zh"", ""5675265|en"", ""7671268|es"", ""7589281|zh"", ""7458695|es"", ""7095999|en"", ""7611971|es""]",,es
913502,es,que tipo de pelicula es el titánico,"[""7879285|en"", ""7879285|es"", ""7879285|zh""]","[""7879285|zh"", ""7879285|es"", ""7879285|en"", ""7513637|zh"", ""7470328|zh"", ""7513637|en"", ""7537445|zh"", ""7889037|zh"", ""7861908|zh"", ""7470328|en""]",,zh
913615,es,qué tipo de mutación es el cáncer,"[""7910771|en"", ""7910771|es"", ""7910771|zh""]","[""7910771|es"", ""7910771|en"", ""7910771|zh"", ""7128530|zh"", ""7128530|en"", ""7128530|es"", ""7128525|zh"", ""2991354|zh"", ""7450249|zh"", ""7149648|zh""]",,es
913632,es,¿Qué tipo de pistola de clavos necesito para una plataforma?,"[""7784648|en"", ""7784648|es"", ""7784648|zh""]","[""7784648|es"", ""7149506|es"", ""7149506|zh"", ""7784648|zh"", ""7170079|zh"", ""7170079|es"", ""7556559|zh"", ""7716178|zh"", ""7784648|en"", ""7556559|es""]",,es
913663,es,qué tipo de red utiliza una topología de bus lineal,"[""7782905|en"", ""7782905|es"", ""7782905|zh""]","[""7782905|es"", ""7782905|en"", ""7782905|zh"", ""810035|zh"", ""7877816|es"", ""7553849|zh"", ""7168168|zh"", ""7877816|zh"", ""7921114|zh"", ""7218781|zh""]",,es
913708,es,qué tipo de tejido conectivo está formado principalmente por células,"[""3962439|en"", ""3962439|es"", ""3962439|zh""]","[""3962439|es"", ""3962439|en"", ""3962439|zh"", ""7859933|zh"", ""7859933|es"", ""7655987|zh"", ""7344725|es"", ""7897988|zh"", ""7859933|en"", ""7240126|es""]",,es
913750,es,que tipo de organismo es la hepatitis c,"[""7748549|en"", ""7748549|es"", ""7748549|zh""]","[""3203519|es"", ""7748549|en"", ""3203519|en"", ""7748549|es"", ""7346667|es"", ""7346667|en"", ""7883350|es"", ""7741669|es"", ""763010|es"", ""763010|zh""]",,es
913775,es,qué tipo de organización son los boy scouts,"[""7731435|en"", ""7731435|es"", ""7731435|zh""]","[""7731435|es"", ""7731435|en"", ""7556122|zh"", ""7556122|es"", ""7731435|zh"", ""7556122|en"", ""7177292|zh"", ""7797150|zh"", ""7443572|zh"", ""7533440|en""]",,es
913876,es,¿Qué tipo de fibras nerviosas periféricas no están mielinizadas?,"[""288288|en"", ""288288|es"", ""288288|zh""]","[""288288|es"", ""288288|en"", ""288288|zh"", ""7982167|es"", ""7982167|en"", ""7622705|zh"", ""7164752|zh"", ""5010748|zh"", ""7635138|es"", ""7654510|zh""]",,es
914127,es,que tipo de proyección es la columna,"[""7956866|en"", ""7956866|es"", ""7956866|zh""]","[""7956866|es"", ""7956866|zh"", ""7463520|es"", ""7956866|en"", ""7608346|es"", ""7369515|es"", ""7256373|es"", ""7256373|en"", ""7122419|es"", ""7384521|es""]",,es
914234,es,qué tipo de reacción se usa para hacer una cadena polipeptídica,"[""4592606|en"", ""4592606|es"", ""4592606|zh""]","[""4592606|es"", ""4592606|en"", ""7403119|zh"", ""7647694|zh"", ""7943897|zh"", ""4078651|zh"", ""8001970|zh"", ""7683921|es"", ""7203166|es"", ""7875999|zh""]",,es
914368,es,que tipo de roca es diorita,"[""7838419|en"", ""7838419|es"", ""7838419|zh""]","[""7666294|es"", ""7602247|es"", ""7615429|zh"", ""6356219|es"", ""7838419|es"", ""7935061|es"", ""7871918|es"", ""7871918|zh"", ""6356219|zh"", ""7689901|es""]",,es
914393,es,qué tipo de roca se encuentra principalmente en los fósiles,"[""7813029|en"", ""7813029|es"", ""7813029|zh""]","[""7813029|es"", ""6356219|es"", ""7813029|en"", ""7871918|es"", ""7904197|zh"", ""6356219|zh"", ""7838419|es"", ""6356219|en"", ""7687433|zh"", ""7893788|es""]",,es
914545,es,¿En qué tipo de refugio vive un correcaminos?,"[""7778459|en"", ""7778459|es"", ""7778459|zh""]","[""7778459|es"", ""4526068|zh"", ""7778459|zh"", ""7845492|zh"", ""7778459|en"", ""7895267|zh"", ""7845492|es"", ""7124447|zh"", ""7165251|es"", ""7463950|zh""]",,es
914571,es,¿Qué tipo de tarjeta SIM usa un galaxy s6?,"[""7916430|en"", ""7916430|es"", ""7916430|zh""]","[""7916430|es"", ""7916430|en"", ""7916430|zh"", ""1627904|es"", ""1627904|en"", ""1627904|zh"", ""7179609|zh"", ""3739226|en"", ""3739226|zh"", ""7179609|en""]",,es
914604,es,qué tipo de software se puede instalar en mi superficie rt,"[""7891249|en"", ""7891249|es"", ""7891249|zh""]","[""7891249|zh"", ""7891249|en"", ""7891249|es"", ""7103122|es"", ""7577539|zh"", ""7179378|zh"", ""7103122|zh"", ""7547015|zh"", ""7103122|en"", ""4519351|zh""]",,zh
914672,es,qué tipo de acero inoxidable para tubería de grado alimenticio,"[""7829195|en"", ""7829195|es"", ""7829195|zh""]","[""7829195|es"", ""7829195|en"", ""7829195|zh"", ""7870403|es"", ""7573440|es"", ""7870403|zh"", ""7870403|en"", ""7573440|zh"", ""7893821|zh"", ""7994979|es""]",,es
914673,es,qué tipo de sello requiere virginia para un notario,"[""7765253|en"", ""7765253|es"", ""7765253|zh""]","[""7765253|es"", ""7765253|en"", ""7765253|zh"", ""7543353|en"", ""7809196|es"", ""7809196|en"", ""7543353|es"", ""7507523|es"", ""7809196|zh"", ""155104|en""]",,es
914842,es,que tipo de grifo para titanio,"[""7893821|en"", ""7893821|es"", ""7893821|zh""]","[""7893821|es"", ""7893821|zh"", ""7893821|en"", ""7412519|es"", ""7935061|es"", ""7829195|zh"", ""7935061|en"", ""7412519|en"", ""7128461|zh"", ""7935061|zh""]",,es
91489,es,equinoccio chevy usado,"[""7320894|en"", ""7320894|es"", ""7320894|zh""]","[""7320894|en"", ""7320894|es"", ""7320894|zh"", ""7844579|zh"", ""7546889|en"", ""7844579|es"", ""7844579|en"", ""7546889|es"", ""7601033|zh"", ""7822533|zh""]",,en
915024,es,que tipo de arbol es neem,"[""7763878|en"", ""7763878|es"", ""7763878|zh""]","[""7763878|en"", ""7763878|es"", ""4106089|zh"", ""4106089|en"", ""7405784|zh"", ""7763878|zh"", ""7385217|es"", ""7405784|en"", ""7241873|zh"", ""7184592|zh""]",,en
915060,es,¿Qué tipo de ecografía necesita para una hernia inguinal?,"[""7929131|en"", ""7929131|es"", ""7929131|zh""]","[""7929131|es"", ""7667582|en"", ""7667582|es"", ""7929131|en"", ""7908385|en"", ""7735044|es"", ""7908385|es"", ""201872|es"", ""7004533|es"", ""7079592|es""]",,es
915223,es,qué tipo de clima está asociado a los frentes cálidos,"[""526650|en"", ""526650|es"", ""526650|zh""]","[""526650|es"", ""7108171|es"", ""7524090|es"", ""7524090|en"", ""526650|en"", ""5219599|es"", ""7108171|en"", ""7524090|zh"", ""2040215|zh"", ""7108171|zh""]",,es
915408,es,para qué tipos de ayuda puedo calificar a través del departamento de educación,"[""7859593|en"", ""7859593|es"", ""7859593|zh""]","[""7859593|en"", ""7594541|zh"", ""7859593|zh"", ""7594541|es"", ""7257506|es"", ""7802155|en"", ""7802155|zh"", ""7859593|es"", ""7594541|en"", ""7724525|en""]",,en
915514,es,qué tipos de cáncer de colon,"[""2136485|en"", ""2136485|es"", ""2136485|zh""]","[""2136485|en"", ""2136485|es"", ""2136485|zh"", ""2991354|zh"", ""7526166|es"", ""2991354|es"", ""2991354|en"", ""7526166|en"", ""7730958|es"", ""7526166|zh""]",,en
91622,es,juez principal de la corte de distrito,"[""7699611|en"", ""7699611|es"", ""7699611|zh""]","[""7699611|es"", ""7699611|en"", ""7699611|zh"", ""7259749|zh"", ""7257597|zh"", ""7148053|zh"", ""7941047|zh"", ""7202443|zh"", ""7148053|en"", ""7117100|zh""]",,es
916315,es,con qué usuario ejecuta sqlcmd,"[""7911487|en"", ""7911487|es"", ""7911487|zh""]","[""7911487|es"", ""7911487|en"", ""7911487|zh"", ""7531029|zh"", ""7531029|es"", ""7632681|zh"", ""7801020|zh"", ""7531029|en"", ""7547015|zh"", ""7261645|zh""]",,es
916361,es,lo que normalmente se apaga en un calentador de agua a propano,"[""7915557|en"", ""7915557|es"", ""7915557|zh""]","[""7915557|zh"", ""7915557|en"", ""7915557|es"", ""7420731|zh"", ""7523469|es"", ""7307998|zh"", ""7566992|zh"", ""7215725|zh"", ""7420731|es"", ""209384|zh""]",,zh
916404,es,¿Qué vacunas cubre Medicare?,"[""7769925|en"", ""7769925|es"", ""7769925|zh""]","[""7769925|en"", ""7769925|es"", ""7769925|zh"", ""3001604|es"", ""3001604|zh"", ""3001604|en"", ""7151874|en"", ""7718176|es"", ""2937749|zh"", ""7043923|zh""]",,en
916421,es,¿Qué valor del índice de masa corporal (IMC) indica obesidad?,"[""7947289|en"", ""7947289|es"", ""7947289|zh""]","[""7997218|es"", ""7947289|es"", ""7967869|es"", ""7947289|en"", ""7997218|zh"", ""7947289|zh"", ""7997218|en"", ""7967869|en"", ""7967869|zh"", ""7481432|zh""]",,es
916615,es,¿Qué vena o arteria del riñón tendría la sangre más limpia?,"[""7733024|en"", ""7733024|es"", ""7733024|zh""]","[""7733024|es"", ""7733024|en"", ""7733024|zh"", ""7503265|es"", ""7398943|es"", ""7503265|en"", ""1362933|es"", ""7638573|es"", ""434133|zh"", ""3291144|es""]",,es
917179,es,que vitaminas hay en el aloe vera,"[""7816403|en"", ""7816403|es"", ""7816403|zh""]","[""7816403|es"", ""7816403|en"", ""7199811|zh"", ""7199811|es"", ""7199811|en"", ""7780152|es"", ""4092416|es"", ""7537091|zh"", ""1374083|es"", ""7787317|es""]",,es
917435,es,que vitaminas debo tomar para adelgazar,"[""3463479|en"", ""3463479|es"", ""3463479|zh""]","[""3463479|en"", ""3463479|es"", ""3463479|zh"", ""7199811|es"", ""7199811|zh"", ""7199811|en"", ""7744285|zh"", ""7744285|en"", ""7450079|zh"", ""551283|zh""]",,en
917473,es,qué vitaminas tomar para la caída del cabello en las mujeres,"[""7523611|en"", ""7523611|es"", ""7523611|zh""]","[""7523611|es"", ""7523611|en"", ""7523611|zh"", ""7842169|en"", ""7842169|es"", ""3463479|en"", ""3463479|es"", ""7908186|es"", ""7199811|es"", ""7744285|en""]",,es
91787,es,calorías de chile en polvo,"[""7973866|en"", ""7973866|es"", ""7973866|zh""]","[""7973866|es"", ""7973866|en"", ""7731035|es"", ""7971861|es"", ""7084331|zh"", ""7411777|zh"", ""7481441|es"", ""1008556|es"", ""7973866|zh"", ""7389410|zh""]",,es
91790,es,carnitas de cerdo con chile calorías,"[""7946813|en"", ""7946813|es"", ""7946813|zh""]","[""7946813|es"", ""824559|es"", ""7324892|es"", ""7973866|es"", ""7946813|en"", ""7946813|zh"", ""7971861|es"", ""7626055|es"", ""7412266|es"", ""7411777|zh""]",,es
918252,es,¿Cómo se llamaba la escritura egipcia?,"[""7851203|en"", ""7851203|es"", ""7851203|zh""]","[""7914330|es"", ""7914330|en"", ""7914330|zh"", ""7851203|es"", ""7296039|es"", ""7296039|en"", ""7851203|zh"", ""7851203|en"", ""7296039|zh"", ""7490054|zh""]",,es
91827,es,tenencias de productos biológicos de china,"[""7985286|en"", ""7985286|es"", ""7985286|zh""]","[""7985286|es"", ""7985286|en"", ""7985286|zh"", ""7605018|zh"", ""7335152|zh"", ""7685776|zh"", ""7636793|zh"", ""7647694|zh"", ""7729411|zh"", ""7693848|zh""]",,es
918894,es,¿Cuál fue la primera canción de las nuevas ediciones?,"[""7902128|en"", ""7902128|es"", ""7902128|zh""]","[""7902128|zh"", ""7902128|es"", ""7902128|en"", ""7286860|es"", ""7287922|es"", ""7287922|zh"", ""7286860|zh"", ""7286860|en"", ""7291282|zh"", ""7879859|es""]",,zh
918993,es,¿Cuál fue una de las formas en que el renacimiento cambió la sociedad?,"[""7849577|en"", ""7849577|es"", ""7849577|zh""]","[""7849577|es"", ""7849577|en"", ""7849577|zh"", ""7482276|es"", ""7482276|en"", ""7763743|es"", ""3173896|en"", ""7763743|zh"", ""7763743|en"", ""7462170|en""]",,es
919137,es,¿Qué fue la reconstrucción de la guerra civil?,"[""7923413|en"", ""7923413|es"", ""7923413|zh""]","[""7923413|es"", ""7923413|en"", ""7923413|zh"", ""2536541|es"", ""3149452|en"", ""7926327|en"", ""7926327|es"", ""7943242|zh"", ""3149452|es"", ""2536541|en""]",,es
919409,es,que era el tratado adams-onis weegy,"[""7930080|en"", ""7930080|es"", ""7930080|zh"", ""7930084|en"", ""7930084|es"", ""7930084|zh""]","[""7930084|zh"", ""7930080|es"", ""7930080|en"", ""7930084|es"", ""7930084|en"", ""7580400|en"", ""7580400|es"", ""7580400|zh"", ""7930080|zh"", ""7836393|zh""]",,zh
919515,es,cuál era el nombre original de la banda pearl jam,"[""7976850|en"", ""7976850|es"", ""7976850|zh""]","[""7976850|zh"", ""7976850|es"", ""7976850|en"", ""7795694|zh"", ""7795694|es"", ""7795694|en"", ""7869446|en"", ""7802959|zh"", ""7287922|en"", ""7802959|en""]",,zh
919630,es,cual fue el mayor terremoto en idaho,"[""7825922|en"", ""7825922|es"", ""7825922|zh"", ""7825925|en"", ""7825925|es"", ""7825925|zh""]","[""7825922|en"", ""7825922|es"", ""7825925|en"", ""7825922|zh"", ""7825925|es"", ""2791126|en"", ""2791126|es"", ""7490750|zh"", ""7224371|zh"", ""7825925|zh""]",,en
919712,es,cual era la caricatura con el perro mutley,"[""7957674|en"", ""7957674|es"", ""7957674|zh""]","[""7957674|zh"", ""7957674|en"", ""7957674|es"", ""7198693|en"", ""7594460|zh"", ""7198693|zh"", ""2767631|zh"", ""7261688|es"", ""7198513|zh"", ""7198693|es""]",,zh
919876,es,¿Cuál fue el costo de los daños por el huracán Harvey?,"[""7764457|en"", ""7764457|es"", ""7764457|zh""]","[""7764457|es"", ""7764457|en"", ""7764457|zh"", ""7121570|es"", ""7121570|en"", ""7922762|zh"", ""7317285|zh"", ""7644978|en"", ""7317285|es"", ""7121570|zh""]",,es
919942,es,cual fue la fecha del vaticano 2,"[""7767495|en"", ""7767495|es"", ""7767495|zh""]","[""7767495|en"", ""7767495|zh"", ""7767495|es"", ""7810539|zh"", ""7867789|zh"", ""2750425|zh"", ""7099995|zh"", ""7810539|en"", ""7967448|zh"", ""7089269|zh""]",,en
91998,es,efectos secundarios de la clorotamicina,"[""7374408|en"", ""7374408|es"", ""7374408|zh""]","[""7374408|es"", ""7374408|zh"", ""7877579|zh"", ""7297569|zh"", ""7206693|zh"", ""7112400|zh"", ""7877579|es"", ""7493839|zh"", ""7374408|en"", ""7542773|zh""]",,es
92001,es,código de aeropuerto de cho,"[""7984587|en"", ""7984587|es"", ""7984587|zh""]","[""7984587|zh"", ""7984587|en"", ""7984587|es"", ""7841769|es"", ""7841769|en"", ""7843927|zh"", ""7843927|es"", ""7656740|en"", ""7693553|es"", ""7216397|zh""]",,zh
920120,es,que fue la emancipacion y la proclama,"[""7269952|en"", ""7269952|es"", ""7269952|zh""]","[""563870|es"", ""563870|en"", ""7269952|es"", ""7269952|en"", ""7269952|zh"", ""157342|es"", ""7231345|en"", ""7231345|zh"", ""157342|en"", ""7762248|en""]",,es
920210,es,que fue el movimiento feminista,"[""7899303|en"", ""7899303|es"", ""7899303|zh""]","[""7899303|es"", ""7899303|en"", ""7899303|zh"", ""7885553|en"", ""7885553|es"", ""7182841|es"", ""7254405|zh"", ""7885553|zh"", ""7253143|en"", ""7182841|zh""]",,es
920452,es,cual fue la primera pelicula que no se estrenó en vhs,"[""4000917|en"", ""4000917|es"", ""4000917|zh""]","[""4000917|zh"", ""4000917|es"", ""4000917|en"", ""815013|en"", ""7081878|es"", ""201838|en"", ""201838|zh"", ""7081878|zh"", ""7161120|zh"", ""7122735|es""]",,zh
920486,es,cual fue la primera camioneta pickup inventada,"[""7927133|en"", ""7927133|es"", ""7927133|zh""]","[""7927133|es"", ""7927133|en"", ""7822533|zh"", ""3564358|es"", ""7927133|zh"", ""7822533|es"", ""3564358|zh"", ""3564358|en"", ""7844071|zh"", ""7844579|zh""]",,es
920717,es,cuál fue la causa fundamental de la gran depresión,"[""310564|en"", ""310564|es"", ""310564|zh""]","[""310564|es"", ""310564|en"", ""7999764|en"", ""7999764|es"", ""4402851|en"", ""7855269|en"", ""4402851|es"", ""7855269|es"", ""7253793|es"", ""7999764|zh""]",,es
920905,es,¿Cuál fue el desastre del huracán Creek en 1970?,"[""7799206|en"", ""7799206|es"", ""7799206|zh""]","[""7799206|zh"", ""7799206|en"", ""7799206|es"", ""7317285|es"", ""7317285|zh"", ""7764457|zh"", ""7153684|zh"", ""7317285|en"", ""7121570|en"", ""7145147|zh""]",,zh
920988,es,cual fue la importancia del congreso de la ley de sellos,"[""7783623|en"", ""7783623|es"", ""7783623|zh"", ""7783625|en"", ""7783625|es"", ""7783625|zh""]","[""7783625|es"", ""7783625|en"", ""7783623|es"", ""7783623|en"", ""7247449|es"", ""7751033|en"", ""7783625|zh"", ""7751033|zh"", ""7783623|zh"", ""7751033|es""]",,es
92121,es,elegir la mejor ubicación para obtener una muestra de médula ósea roja de un paciente,"[""7318629|en"", ""7318629|es"", ""7318629|zh""]","[""7318629|es"", ""7318629|en"", ""7318629|zh"", ""7188001|zh"", ""7455132|es"", ""7087881|zh"", ""7949214|zh"", ""7902167|zh"", ""7776095|zh"", ""7178409|es""]",,es
921231,es,¿Qué era la guitarra de Lucy?,"[""7792843|en"", ""7792843|es"", ""7792843|zh""]","[""7792843|es"", ""7792843|en"", ""7792843|zh"", ""7612181|en"", ""7612181|es"", ""7151800|es"", ""7612181|zh"", ""7151800|zh"", ""2767631|es"", ""2767631|en""]",,es
921284,es,¿Cuál fue la principal importancia de los artículos de confederación?,"[""7751033|en"", ""7751033|es"", ""7751033|zh""]","[""7751033|en"", ""7751033|es"", ""7751033|zh"", ""7783625|en"", ""7783625|zh"", ""7925187|en"", ""7783625|es"", ""7926327|en"", ""7868051|es"", ""2158081|en""]",,en
921348,es,cuál fue el principal resultado de la revolución industrial,"[""7920535|en"", ""7920535|es"", ""7920535|zh""]","[""7920535|es"", ""7729411|en"", ""7729411|es"", ""7920535|en"", ""7511330|en"", ""7920535|zh"", ""7511330|zh"", ""7511330|es"", ""7671164|zh"", ""7729411|zh""]",,es
921637,es,cual era el nombre de la primera corbeta,"[""7956789|en"", ""7956789|es"", ""7956789|zh""]","[""7956789|zh"", ""7956789|en"", ""7956789|es"", ""7452439|en"", ""7178438|zh"", ""1093699|es"", ""1093699|en"", ""1093699|zh"", ""7178438|en"", ""7898482|en""]",,zh
921990,es,cual fue el punto del movimiento hippie,"[""7891746|en"", ""7891746|es"", ""7891746|zh""]","[""7891746|en"", ""7891746|es"", ""7891746|zh"", ""7216788|es"", ""7476221|en"", ""7193625|zh"", ""7213113|en"", ""7347155|zh"", ""7469277|en"", ""7216788|zh""]",,en
922024,es,que fue la conferencia de potsdam,"[""7882134|en"", ""7882134|es"", ""7882134|zh""]","[""7882134|en"", ""7882134|es"", ""7882134|zh"", ""7292567|zh"", ""7292567|es"", ""7292567|en"", ""7244278|zh"", ""3847797|zh"", ""7244278|en"", ""7759153|zh""]",,en
92218,es,cosas navideñas para hacer en luisiana,"[""7525720|en"", ""7525720|es"", ""7525720|zh""]","[""7525720|es"", ""7525720|en"", ""7525720|zh"", ""7624731|zh"", ""7223384|zh"", ""2930408|es"", ""7536350|zh"", ""2930408|zh"", ""7536347|zh"", ""2930408|en""]",,es
922338,es,¿Cuál fue la razón del crecimiento de la alfabetización?,"[""7973211|en"", ""7973211|es"", ""7973211|zh""]","[""7973211|zh"", ""7973211|es"", ""7973211|en"", ""7462170|en"", ""7462170|es"", ""7136112|en"", ""7729411|en"", ""7763140|zh"", ""7253236|es"", ""107739|zh""]",,zh
922389,es,¿Cuál fue el resultado del ataque de Pearl Harbor?,"[""3135995|en"", ""3135995|es"", ""3135995|zh""]","[""7245812|en"", ""7245812|es"", ""7554646|en"", ""3135995|es"", ""7245812|zh"", ""3135995|en"", ""858759|zh"", ""7554646|es"", ""858759|en"", ""7554646|zh""]",,en
922427,es,cual fue la recompensa por la cabina,"[""7887660|en"", ""7887660|es"", ""7887660|zh""]","[""7887660|en"", ""7887660|zh"", ""7887660|es"", ""7509184|en"", ""7509184|es"", ""7612634|zh"", ""4213956|en"", ""7233053|es"", ""4213956|zh"", ""7303814|zh""]",,en
922562,es,¿Cuál fue el significado de la operación de la antorcha?,"[""7924886|en"", ""7924886|es"", ""7924886|zh""]","[""7924886|es"", ""7924886|en"", ""7924886|zh"", ""7331285|zh"", ""7748280|zh"", ""7748280|es"", ""7759153|zh"", ""2296478|es"", ""7206877|zh"", ""7867210|zh""]",,es
922593,es,¿Cuál fue el significado del sistema de encomiendas?,"[""2442333|en"", ""2442333|es"", ""2442333|zh""]","[""2442333|es"", ""2442333|en"", ""2442333|zh"", ""804081|zh"", ""7250810|es"", ""7481658|zh"", ""7073236|zh"", ""7132930|es"", ""7467970|zh"", ""7481658|es""]",,es
92260,es,web de definición de tipo de Chrome,"[""7376967|en"", ""7376967|es"", ""7376967|zh""]","[""7153291|zh"", ""7153291|en"", ""7153291|es"", ""7760397|zh"", ""7760397|en"", ""7826732|zh"", ""7826732|es"", ""7826732|en"", ""7376967|zh"", ""7760397|es""]",,zh
922639,es,cual fue el microscopio significativo,"[""7863502|en"", ""7863502|es"", ""7863502|zh""]","[""7672918|es"", ""7672918|en"", ""7672918|zh"", ""7863502|es"", ""7863502|en"", ""7454642|zh"", ""7863502|zh"", ""7808479|es"", ""7276147|zh"", ""7197007|zh""]",,es
922669,es,¿Cuál fue la canción muestreada para robar mi sol?,"[""7769252|en"", ""7769252|es"", ""7769252|zh""]","[""7769252|es"", ""7769252|en"", ""7769252|zh"", ""7637066|en"", ""7637066|es"", ""7637066|zh"", ""7286860|zh"", ""7869446|es"", ""7938563|zh"", ""7869446|zh""]",,es
922738,es,¿Cuál fue el tema de las leyes de Luisiana defendidas por plessy v. ferguson? /,"[""7912824|en"", ""7912824|es"", ""7912824|zh""]","[""7912824|es"", ""7912824|en"", ""7912824|zh"", ""7275935|en"", ""7275935|zh"", ""7275935|es"", ""7957475|zh"", ""7907487|en"", ""7272761|zh"", ""7907487|zh""]",,es
922936,es,¿Cómo se llamó la estrategia sindical para derrotar a la confederación?,"[""7784264|en"", ""7784264|es"", ""7784264|zh""]","[""7784264|en"", ""7784264|es"", ""7784264|zh"", ""7290481|zh"", ""7869720|en"", ""7447340|en"", ""7447340|es"", ""7082559|zh"", ""7927019|en"", ""7927019|es""]",,en
923340,es,¿Qué longitud de onda absorbe la sangre la luz?,"[""2784736|en"", ""2784736|es"", ""2784736|zh""]","[""7680252|es"", ""434133|zh"", ""672820|en"", ""7241077|en"", ""7241077|es"", ""672820|es"", ""434133|es"", ""7680252|en"", ""672820|zh"", ""434133|en""]",,es
923352,es,qué longitud de onda muestra la radiación,"[""672820|en"", ""672820|es"", ""672820|zh""]","[""7241077|es"", ""7241077|en"", ""7207945|zh"", ""7207945|es"", ""672820|es"", ""7241077|zh"", ""7207945|en"", ""672820|en"", ""7640184|zh"", ""7640184|es""]",,es
